Flight,Image,PassFail,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X9,Y9,X10,Y10,X10,Y10,X11,Y11
A320,000156.png,1,1222.34,254.248,1085.69,13.6874,,,,,,,,,,,,,,,,,,,,,,
A320,000157.png,1,1238.1,286.015,,,,,,,,,,,,,,,,,,,,,,,,
A320,000158.png,1,1227.8,282.701,,,,,,,,,,,,,,,,,,,,,,,,
A320,000159.png,1,1233.22,283.938,1089.98,31.4852,,,,,,,,,,,,,,,,,,,,,,
A320,000160.png,1,1238.18,284.077,,,,,,,,,,,,,,,,,,,,,,,,
A320,000161.png,1,1235.75,284.879,,,,,,,,,,,,,,,,,,,,,,,,
A320,000162.png,1,1243.7,309.496,1098.11,43.954,,,,,,,,,,,,,,,,,,,,,,
A320,000163.png,1,1251.73,337.645,1105.97,60.7392,,,,,,,,,,,,,,,,,,,,,,
A320,000164.png,1,1266.22,369.886,1115.98,84.9417,,,,,,,,,,,,,,,,,,,,,,
A320,000165.png,1,1240.91,395.227,1084.46,103.963,,,,,,,,,,,,,,,,,,,,,,
A320,000166.png,1,1239.58,426.762,1077.36,126.548,,,,,,,,,,,,,,,,,,,,,,
A320,000167.png,1,1248.72,446.352,1084.67,140.067,,,,,,,,,,,,,,,,,,,,,,
A320,000168.png,1,1247.69,432.86,1081.46,124.894,,,,,,,,,,,,,,,,,,,,,,
A320,000169.png,1,1242.15,430.99,1074.92,121.506,,,,,,,,,,,,,,,,,,,,,,
A320,000170.png,1,1260.04,468.738,1088.74,146.708,,,,,,,,,,,,,,,,,,,,,,
A320,000171.png,1,1265.36,484.279,1092.52,158.046,,,,,,,,,,,,,,,,,,,,,,
A320,000172.png,1,1261.46,483.885,1088.12,158.211,,,,,,,,,,,,,,,,,,,,,,
A320,000173.png,1,1256.45,483.026,1082.57,157.895,,,,,,,,,,,,,,,,,,,,,,
A320,000174.png,1,1260.73,476.394,1085.57,148.978,,,,,,,,,,,,,,,,,,,,,,
A320,000175.png,1,1265.9,497.058,1088.46,162.98,,,,,,,,,,,,,,,,,,,,,,
A320,000176.png,1,1262.96,500.071,1085.05,166.133,,,,,,,,,,,,,,,,,,,,,,
A320,000177.png,1,1260.15,501.843,1081.81,166.988,,,,,,,,,,,,,,,,,,,,,,
A320,000178.png,1,1259.57,509.96,1079.22,172.988,,,,,,,,,,,,,,,,,,,,,,
A320,000179.png,1,1263.64,519.968,1082.74,180.793,,,,,,,,,,,,,,,,,,,,,,
A320,000180.png,1,1266.56,528.671,1084.23,186.671,,,,,,,,,,,,,,,,,,,,,,
A320,000181.png,1,1265.26,536.371,1081.67,192.854,,,,,,,,,,,,,,,,,,,,,,
A320,000182.png,1,1265.16,535.714,1082.2,192.206,,,,,,,,,,,,,,,,,,,,,,
A320,000183.png,1,1265.04,535.851,1081.76,192.242,,,,,,,,,,,,,,,,,,,,,,
A320,000184.png,1,1265.2,535.762,1082.05,192.271,,,,,,,,,,,,,,,,,,,,,,
A320,000185.png,1,1265.15,535.558,1081.97,192.171,,,,,,,,,,,,,,,,,,,,,,
A320,000186.png,1,1264.64,535.564,1081.63,192.392,,,,,,,,,,,,,,,,,,,,,,
ANAB787,000187.png,1,988.745,499.953,1164.71,496.698,,,,,,,,,,,,,,,,,,,,,,
ANAB787,000188.png,1,972.093,534.158,1151.63,531.16,,,,,,,,,,,,,,,,,,,,,,
ANAB787,000189.png,1,1139.89,568.763,1716.37,462.338,820.178,420.443,,,,,,,,,,,,,,,,,,,,
ANAB787,000190.png,1,1126.14,607.354,1718.39,501.981,,,,,,,,,,,,,,,,,,,,,,
ANAB787,000191.png,1,1115.03,641.608,1720.01,538.296,1269.67,207.14,,,,,,,,,,,,,,,,,,,,
ANAB787,000192.png,1,1111.33,656.259,1717.16,553.944,769.176,518.321,1265.36,226.53,1271.61,185.949,1236.56,108.768,,,,,,,,,,,,,,
ANAB787,000193.png,1,1722.21,582.264,763.245,547.359,1267.56,256.971,1274.05,215.839,1238.16,137.296,1753.62,5.84677,,,,,,,,,,,,,,
ANAB787,000194.png,1,523.852,642.655,1732.99,621.972,754.693,588.737,1273,300.227,1280.2,257.893,1243.67,176.763,1657.91,18.3957,,,,,,,,,,,,
ANAB787,000195.png,1,509.943,689.547,1737.57,678.196,743.985,643.031,1280.85,357.803,1288.65,314.381,1250.68,230.814,1688.19,61.7299,,,,,,,,,,,,
ANAB787,000196.png,1,503.269,722.516,1296.55,358.559,1258.69,272.776,1710.88,97.8887,,,,,,,,,,,,,,,,,,
ANAB787,000197.png,1,498.395,730.9,1285.96,414.038,1294.18,369.804,1255.95,283.42,1713.09,106.101,,,,,,,,,,,,,,,,
ANAB787,000198.png,1,486.679,742.478,1272.76,428.385,1280.65,382.37,1280.91,382.142,1241.38,294.974,1707.86,112.366,,,,,,,,,,,,,,
ANAB787,000199.png,1,464.133,765.971,1255.69,458.432,1262.4,411.003,1708.77,129.906,,,,,,,,,,,,,,,,,,
ANAB787,000200.png,1,409.852,807.012,1189.84,502.795,1195.21,453.848,1670.2,146.815,,,,,,,,,,,,,,,,,,
ANAB787,000201.png,1,386.462,828.882,1160.63,535.215,1165.42,485.905,1115.7,392.926,1661.41,165.376,,,,,,,,,,,,,,,,
ANAB787,000202.png,1,379.157,836.059,1152.87,545.691,1157.27,496.179,1106.8,402.717,1660.86,171.235,,,,,,,,,,,,,,,,
ANAB787,000203.png,1,373.991,845.098,1148.64,559.457,1153.47,509.535,1664.26,180.072,,,,,,,,,,,,,,,,,,
ANAB787,000204.png,1,365.955,860.955,1146.18,585.191,1151.14,534.992,1676.47,198.194,666.197,8.40835,,,,,,,,,,,,,,,,
ANAB787,000205.png,1,364.68,869.333,1413.07,852.772,1151.17,598.734,1156.13,548.56,1688.98,208.755,,,,,,,,,,,,,,,,
ANAB787,000206.png,1,364.241,869.709,1147.85,598.501,1152.55,547.973,1684.55,207.763,,,,,,,,,,,,,,,,,,
ANAB787,000207.png,1,1163.08,634.702,1169.24,584.235,1718.29,236.403,,,,,,,,,,,,,,,,,,,,
ANAB787,000208.png,1,1171.5,673.164,1179.42,622.882,1749.06,266.294,,,,,,,,,,,,,,,,,,,,
ANAB787,000209.png,1,1165.49,664.396,1171.95,613.828,1129.1,390.567,1733.86,258.432,,,,,,,,,,,,,,,,,,
ANAB787,000210.png,1,1169.58,668.619,1177.39,618.61,1742.28,262.817,,,,,,,,,,,,,,,,,,,,
ANAB787,000211.png,1,1171.46,664.83,1178.45,614.596,1742.22,259.896,,,,,,,,,,,,,,,,,,,,
ANAB787,000212.png,1,1158.42,629.49,1164.09,578.924,1710.11,232.254,,,,,,,,,,,,,,,,,,,,
ANAB787,000213.png,1,362.584,891.529,1166.28,635.868,1172.98,585.358,1722,237.892,,,,,,,,,,,,,,,,,,
ANAB787,000214.png,1,360.035,888.902,1154.63,629.474,1160.16,578.963,1707.08,231.457,,,,,,,,,,,,,,,,,,
ANAB787,000215.png,1,361.102,890.342,1155.67,633.037,1161.09,582.705,1707.69,235.835,,,,,,,,,,,,,,,,,,
ANAB787,000216.png,1,367.432,898.075,1421.58,891.203,1162.64,648.357,1168.44,599.139,1712.23,255.297,59.5452,16.7662,,,,,,,,,,,,,,
ANAB787,000217.png,1,1185.32,692.169,1194.02,643.708,1747.65,295.493,59.6705,23.8766,,,,,,,,,,,,,,,,,,
ANAB787,000218.png,1,1178.19,689.098,1184.74,640.148,1738.9,292.151,59.4945,26.8664,,,,,,,,,,,,,,,,,,
ANAB787,000219.png,1,1171.76,693.875,1179.05,645.231,1736.51,293.293,51.6141,29.0213,,,,,,,,,,,,,,,,,,
ANAB787,000220.png,1,1175.29,702.073,1181.87,653.232,1739.41,298.93,51.0815,32.0703,,,,,,,,,,,,,,,,,,
ANAB787,000221.png,1,1174.77,710.902,1181.59,661.943,1140.71,444.03,1744.29,305.753,50.4825,35.1662,,,,,,,,,,,,,,,,
ANAB787,000222.png,1,1175.02,711.312,1182.76,662.581,1746.47,306.272,50.3104,34.8978,,,,,,,,,,,,,,,,,,
ANAB787,000223.png,1,1176.27,711.558,1183.04,662.642,1746.89,306.17,50.2233,34.699,,,,,,,,,,,,,,,,,,
ANAB787,000224.png,1,1175.65,711.217,1183.16,662.571,1747.06,306.153,50.4147,34.62,,,,,,,,,,,,,,,,,,
ANAB787,000225.png,1,1174.97,711.088,1183,662.579,1746.49,306.162,50.0413,34.8307,,,,,,,,,,,,,,,,,,
ANAB787,000226.png,1,1175.97,711.75,1182.83,662.649,1746.62,306.155,50.3498,34.7895,,,,,,,,,,,,,,,,,,
ANAB787,000227.png,1,1176.14,711.743,1182.77,662.747,1746.41,306.294,50.0599,34.9417,,,,,,,,,,,,,,,,,,
ANAB787,000228.png,1,1176.07,711.801,1182.72,662.832,1746.84,306.559,50.3177,34.8386,,,,,,,,,,,,,,,,,,
ANAB787,000229.png,1,1174.89,711.566,1182.84,662.864,1142.23,444.856,1746.95,306.453,49.7934,35.0495,,,,,,,,,,,,,,,,
B787,000125.png,1,593.122,515.984,1517.36,507.575,1353.46,503.809,1157.01,318.991,,,,,,,,,,,,,,,,,,
B787,000126.png,1,552.605,531.007,1482.07,521.355,1313.12,518.442,1102.03,334.764,,,,,,,,,,,,,,,,,,
B787,000127.png,1,519.444,543.227,1452.28,533.25,1279.14,530.724,1055.31,348.576,,,,,,,,,,,,,,,,,,
B787,000128.png,1,486.801,554.679,1420.11,544.294,1243.03,542.297,1006.61,361.467,,,,,,,,,,,,,,,,,,
B787,000129.png,1,1385.47,555.237,1204.69,553.862,955.417,374.652,,,,,,,,,,,,,,,,,,,,
B787,000130.png,1,1348.83,567.299,1164.2,566.562,902.076,389.216,,,,,,,,,,,,,,,,,,,,
B787,000131.png,1,1303.93,587.59,1115.55,587.189,838.846,413.875,,,,,,,,,,,,,,,,,,,,
B787,000132.png,1,1259.59,610.315,1068.5,610.083,779.296,441.582,,,,,,,,,,,,,,,,,,,,
B787,000133.png,1,1213.64,634.104,1020.21,633.34,632.322,550.803,718.847,469.982,1475.69,8.27775,,,,,,,,,,,,,,,,
