Flight,Image,PassFail,X1,Y1,X2,Y2
A320,000156.png,1,1340.98,303.838,844.996,282.351
A320,000157.png,1,1361.45,315.405,850.48,335.981
A320,000158.png,1,1351.45,343.678,840.15,313.63
A320,000159.png,1,1357.35,307.813,843.667,306.617
A320,000160.png,1,1361.99,313.198,849.769,319.639
A320,000161.png,1,1358.53,342.762,848.55,330.215
A320,000162.png,1,1372.19,333.788,843.699,338.862
A320,000163.png,1,1380.97,353.982,838.539,341.784
A320,000164.png,1,840.714,378.781,1404.59,325.667
A320,000165.png,1,1382.19,352.438,801.651,361.075
A320,000166.png,1,1386.7,360.913,778.922,330.436
A320,000167.png,1,1397.3,371.766,781.306,340.838
A320,000168.png,0,,,,
A320,000169.png,1,1391.6,381.854,761.817,263.201
A320,000170.png,1,1413.72,406.466,767.969,336.568
A320,000171.png,1,1417.11,501.394,763.685,315.847
A320,000172.png,1,1420.32,384.288,766.245,366.23
A320,000173.png,1,1415.36,403.102,762.311,388.506
A320,000174.png,1,1420.23,384.059,757.611,320.604
A320,000175.png,1,1422.47,450.697,756.329,349.489
A320,000176.png,1,1460.87,201.625,744.569,270.998
A320,000177.png,0,,,,
A320,000178.png,1,1422.53,406.164,748.306,407.344
A320,000179.png,1,1431.57,412.594,745.206,364.783
A320,000180.png,1,1433.78,412.43,746.729,464.915
A320,000181.png,1,1430.17,508.59,730.544,289.299
A320,000182.png,1,1437.82,373.212,739.948,366.822
A320,000183.png,1,1438.37,378.948,740.377,375.257
A320,000184.png,1,1429.9,504.916,739.025,377.714
A320,000185.png,1,1436.22,395.948,738.574,369.426
A320,000186.png,1,1434.78,404.39,740.752,393.594
ANAB787,000187.png,0,,,,
ANAB787,000188.png,0,,,,
ANAB787,000189.png,1,1539.9,167.162,1039.67,165.129
ANAB787,000190.png,1,1528.09,191.196,1015.95,187.777
ANAB787,000191.png,1,1526.75,213.667,991.241,174.475
ANAB787,000192.png,0,,,,
ANAB787,000193.png,1,1536.57,233.098,979.459,191.378
ANAB787,000194.png,1,1552.42,261.465,976.111,213.322
ANAB787,000195.png,1,1573.35,316.079,968.776,272.675
ANAB787,000196.png,1,1601.07,279.859,953.127,250.906
ANAB787,000197.png,1,1603.37,285.474,951.223,238.311
ANAB787,000198.png,0,,,,
ANAB787,000199.png,0,,,,
ANAB787,000200.png,0,,,,
ANAB787,000201.png,1,1535.62,368.502,786.961,432.034
ANAB787,000202.png,0,,,,
ANAB787,000203.png,0,,,,
ANAB787,000204.png,1,1561.5,333.585,747.642,406.026
ANAB787,000205.png,1,1568.36,367.229,729.817,350.054
ANAB787,000206.png,1,1572.69,289.61,709.593,237.268
ANAB787,000207.png,1,1604.32,327.484,709.701,258.944
ANAB787,000208.png,1,1619.15,332.09,709.953,326.163
ANAB787,000209.png,1,1604.89,465.579,696.094,262.919
ANAB787,000210.png,1,1618.76,376.736,709.602,311.994
ANAB787,000211.png,1,1607.53,441.976,708.423,351.146
ANAB787,000212.png,1,1583.83,306.272,718.598,345.728
ANAB787,000213.png,1,1617.61,213.435,743.521,379.872
ANAB787,000214.png,1,1570.76,473.084,713.621,329.262
ANAB787,000215.png,1,756.254,408.098,1592.1,336.318
ANAB787,000216.png,1,1591.26,429.694,718.652,311.859
ANAB787,000217.png,1,1641.56,243.83,733.212,313.028
ANAB787,000218.png,1,1623.62,403.904,734.911,420.598
ANAB787,000219.png,1,1629.35,333.119,717.549,339.222
ANAB787,000220.png,1,1637,361.234,711.932,291.57
ANAB787,000221.png,1,1622.67,183.904,675.851,231.34
ANAB787,000222.png,1,1631.92,401.246,701.992,305.467
ANAB787,000223.png,1,1621,495.979,703.033,283.482
ANAB787,000224.png,1,1634.73,380.467,710.038,382.623
ANAB787,000225.png,1,1630.72,406.387,678.206,264.538
ANAB787,000226.png,1,1633.84,388.198,708.081,314.359
ANAB787,000227.png,1,733.751,396.543,1627.57,412.717
ANAB787,000228.png,1,1644.53,346.766,697.623,285.257
ANAB787,000229.png,1,1642.49,360.658,702.597,284.445
B787,000125.png,0,,,,
B787,000126.png,0,,,,
B787,000127.png,0,,,,
B787,000128.png,0,,,,
B787,000129.png,0,,,,
B787,000130.png,1,1316.12,143.75,936.472,205.626
B787,000131.png,1,1767.38,144.356,1250.67,165.224
B787,000132.png,1,1730.13,142.317,1187.08,168.275
B787,000133.png,0,,,,
B787,000134.png,1,1632.67,197.264,1035.87,190.494
B787,000135.png,1,956.34,212.101,1579.41,212.892
B787,000136.png,1,1560.28,212.07,933.661,195.345
B787,000137.png,1,1473.07,227.223,843.974,192.779
B787,000138.png,1,1481.74,211.178,853.982,195.75
B787,000139.png,1,1476.9,224.05,851.455,167.348
B787,000140.png,1,1473.98,234.524,854.681,220.284
B787,000141.png,1,1473.74,228.426,833.32,222.701
B787,000142.png,0,,,,
B787,000143.png,1,1482.54,267.961,774.003,265.842
B787,000144.png,1,1487.8,266.782,770.573,308.185
B787,000145.png,1,1485.26,329.756,765.062,284.732
B787,000146.png,1,1510.89,298.804,761.333,318.394
B787,000147.png,1,1526.01,408.181,745.898,334.959
B787,000148.png,1,1579.08,434.035,738.019,355.981
B787,000149.png,1,1533.93,324.771,696.099,366.291
B787,000150.png,1,1512.05,445.345,692.071,413.431
B787,000151.png,1,647.805,249.584,1535.86,364.367
B787,000152.png,1,1521.14,504.456,648.748,304.567
B787,000153.png,1,1568.53,346.179,654.125,329.125
B787,000154.png,0,,,,
B787,000155.png,1,635.907,230.409,1555.09,353.858
B787,000156.png,1,635.364,250.866,1549.02,388.028
B787,000157.png,0,,,,
B787,000158.png,0,,,,
B787,000159.png,0,,,,
B787,000160.png,0,,,,
B787,000161.png,0,,,,
B787,000162.png,1,639.339,276.564,1541.14,418.417
B787,000163.png,0,,,,
B787,000164.png,0,,,,
B787,000165.png,1,1574.26,418.017,666.195,342.009
B787,000166.png,0,,,,
B787,000167.png,0,,,,
B787,000168.png,1,1640.56,355.427,695.874,382.363
B787,000169.png,1,662.844,285.746,1629.64,389.391
B787,000170.png,0,,,,
B787,000171.png,1,677.911,358.877,1648.91,448.814
B787,000172.png,1,674.168,363.117,1654.34,393.832
B787,000173.png,1,670.371,343.825,1656.17,372.219
B787,000174.png,1,1645.2,450.47,677.827,336.3
B787,000175.png,1,1662.97,327.218,685.918,361.528
B787,000176.png,1,673.124,353.095,1656.09,363.877
B787,000177.png,1,671.531,346.03,1654.37,388.872
MASB737,000184.png,0,,,,
MASB737,000185.png,1,1288.91,184.359,975.029,171.849
MASB737,000186.png,1,1283.56,207.725,967.523,163.79
MASB737,000187.png,1,1284.24,203.025,966.64,155.6
MASB737,000188.png,1,1295.96,188.827,973.642,188.656
MASB737,000189.png,1,1313.02,214.487,973.477,181.313
MASB737,000190.png,1,1334.57,192.105,978.086,203.641
MASB737,000191.png,1,1302.6,252.465,933.037,237.15
MASB737,000192.png,1,1290.49,236.905,895.435,254.414
MASB737,000193.png,1,1292.27,264.548,872.611,257.155
MASB737,000194.png,1,1259.87,345.74,816.076,298.495
MASB737,000195.png,1,1240.96,281.672,802.818,315.311
MASB737,000196.png,1,1249.09,284.651,799.232,275.601
MASB737,000197.png,1,1261.31,271.195,801.821,275.597
MASB737,000198.png,1,1273.49,416.094,787.43,235.702
MASB737,000199.png,1,1286.84,328.002,786.563,218.497
MASB737,000200.png,1,1308.91,403.456,789.596,229.965
MASB737,000201.png,0,,,,
MASB737,000202.png,0,,,,
MASB737,000203.png,0,,,,
MASB737,000204.png,1,1314.25,443.11,741.13,290.916
MASB737,000205.png,0,,,,
MASB737,000206.png,0,,,,
MASB737,000207.png,0,,,,
MASB737,000208.png,0,,,,
MASB737,000209.png,0,,,,
MASB737,000210.png,0,,,,
MASB737,000211.png,0,,,,
MASB737,000212.png,1,1258.71,463.427,658.311,275.253
MASB737,000213.png,0,,,,
MASB737,000214.png,0,,,,
MASB737,000215.png,0,,,,
MASB737,000216.png,0,,,,
MASB737,000217.png,0,,,,
MASB737,000218.png,0,,,,
MASB737,000219.png,0,,,,
MASB737,000220.png,0,,,,
MASB737,000221.png,0,,,,
MASB737,000222.png,0,,,,
MASB737,000223.png,0,,,,
MASB737,000224.png,0,,,,
MASB737,000225.png,0,,,,
MASB737,000226.png,0,,,,
MASB737,000227.png,0,,,,
MASB737,000228.png,0,,,,
MASB737,000229.png,0,,,,
MASB737,000230.png,0,,,,
MASB737,000231.png,0,,,,
MASB737,000232.png,0,,,,
MASB737,000233.png,0,,,,
MASB737,000234.png,0,,,,
MASB737,000235.png,0,,,,
MASB737,000236.png,0,,,,
MASB737,000237.png,1,1865.77,341.282,649.165,339.86
MASB737,000238.png,0,,,,
MASB737,000239.png,1,1866.61,394.846,652.958,363.166
MASB737,000240.png,1,1860.53,421.564,648.115,339.789
MASB737,000241.png,1,1860.71,365.403,640.79,283.867
MASB737,000242.png,0,,,,
ScootB787,000165.png,1,1527.9,252.325,225.267,178.317
ScootB787,000166.png,1,1461.8,242.444,148.27,190.853
ScootB787,000167.png,1,1858.6,382.879,1386.49,257.107
ScootB787,000168.png,1,1828.93,238.331,1325.68,213.803
ScootB787,000169.png,1,1796.81,291.707,1229.21,322.164
ScootB787,000170.png,1,1735.53,342.718,1142.34,368.607
ScootB787,000171.png,1,1682.04,270.658,1051.04,332.932
ScootB787,000172.png,1,1648.41,335.621,978.459,331.618
ScootB787,000173.png,1,1662.05,350.282,992.908,324.929
ScootB787,000174.png,1,1664.18,341.411,994.176,329.46
ScootB787,000175.png,1,1651.92,331.484,962.662,333.246
ScootB787,000176.png,1,1634.49,345.004,920.246,347.866
ScootB787,000177.png,0,,,,
ScootB787,000178.png,1,81.6307,200.063,882.233,390.609
ScootB787,000179.png,1,66.9611,236.52,856.396,377.637
ScootB787,000180.png,1,826.357,480.83,1662.55,329.264
ScootB787,000181.png,1,1694.77,347.863,860.298,373.096
ScootB787,000182.png,1,860.043,495.845,1690.8,308.828
ScootB787,000183.png,1,1693.27,331.177,855.759,407.94
ScootB787,000184.png,1,1682.34,321.068,855.723,393.283
ScootB787,000185.png,1,1691.32,283.122,824.902,385.769
ScootB787,000186.png,1,1667.17,377.267,800.712,401.086
ScootB787,000187.png,1,1650.04,380.808,789.144,398.545
ScootB787,000188.png,1,821.879,385.341,172.987,217.537
ScootB787,000189.png,1,1670.08,303.822,844.643,522.385
ScootB787,000190.png,1,1663.13,371.928,829.061,387.104
ScootB787,000191.png,1,1676.14,317.913,810.375,483.059
ScootB787,000192.png,1,1677.56,349.376,775.723,345.709
ScootB787,000193.png,1,1671.72,362.687,777.387,374.446
ScootB787,000194.png,1,723.43,210.695,1679.78,339.922
ScootB787,000195.png,1,761.977,362.725,112.942,264.957
ScootB787,000196.png,1,1665.03,338.013,767.237,397.424
ScootB787,000197.png,1,760.542,360.662,107.837,256.489
ScootB787,000198.png,1,773.638,447.102,114.404,255.772
ScootB787,000199.png,1,1660.05,361.964,777.963,461.06
ScootB787,000200.png,1,1662.38,369.188,768.696,433.766
ScootB787,000201.png,1,1673.96,366.979,766.857,393.39
ScootB787,000202.png,1,1641.88,464.63,773.908,485.676
ScootB787,000203.png,1,1650.02,387.282,775.298,535.506
ScootB787,000204.png,1,1677.68,319.332,767.195,402.7
ScootB787,000205.png,1,1670.12,322.287,741.118,292.757
ScootB787,000206.png,1,1674.73,294.045,757.457,385.125
ScootB787,000207.png,1,1668.62,323.76,758.292,387.018
ScootB787,000208.png,1,759.116,407.187,101.086,242.836
ScootB787,000209.png,1,1664.48,350.732,756.369,381.188
ScootB787,000210.png,1,1668.94,301.504,758.019,398.251
ScootB787,000211.png,1,105.259,276.337,758.656,395.722
ScootB787PBB,000164-2.png,0,,,,
ScootB787PBB,000165.png,1,1786.51,186.848,1304.92,188.268
ScootB787PBB,000166.png,1,1727.94,208.019,1210.07,214.997
ScootB787PBB,000167.png,1,1713.11,187.752,1163.85,199.036
ScootB787PBB,000168-2.png,1,1701.34,165.127,1155.49,193.826
ScootB787PBB,000169.png,1,1698.34,171.758,1147.23,158.973
ScootB787PBB,000170.png,1,1694.71,198.63,1117.72,226.804
ScootB787PBB,000171.png,1,1684.82,187.868,1110.29,184.422
ScootB787PBB,000172-2.png,1,1109.29,206.169,1692.08,198.978
ScootB787PBB,000173.png,1,1685.81,215.043,1093.09,192.64
ScootB787PBB,000174.png,1,1694.85,212.392,1061.79,241.649
ScootB787PBB,000175.png,1,1694.46,241.193,1017.02,228.117
ScootB787PBB,000176-2.png,1,1696.05,285.349,970.934,253.719
ScootB787PBB,000177.png,1,1697.74,268.444,947.461,252.342
ScootB787PBB,000178.png,1,1705.98,275.452,944.514,265.581
ScootB787PBB,000179.png,1,1707.85,249.345,942.383,289.689
ScootB787PBB,000180-2.png,1,1689.96,285.897,939.75,305.437
ScootB787PBB,000181.png,1,1698.7,256.272,940.989,277.977
